CustomerID,Churn_Probability,CLV_90d,Revenue_at_Risk
14711.0,0.01360749,832.7722584017022,11.331940075588824
14712.0,0.33816263,638.6214053065364,215.95789450137315
14713.0,0.026475152,555.3290595624749,14.70242126236944
14715.0,0.18929036,220.79011921520387,41.79344106596719
14716.0,0.5045225,127.82292251643064,64.48954073492553
14719.0,0.31004918,500.9489733122634,155.3188165017811
14720.0,0.5159739,373.5131806267344,192.72306206777532
14723.0,0.46313483,234.3434387457259,108.53260754721573
14730.0,0.079188175,542.2747223981384,42.94174588617347
14731.0,0.3441365,125.40608970776825,43.15681358316424
14732.0,0.06915015,645.4941232721866,44.636015333643996
14733.0,0.0042007635,1796.4867576064055,7.546616062022361
14735.0,0.0069058263,1337.6335613369974,9.237464993273985
14737.0,0.11307865,233.63837241256644,26.419510890593635
14738.0,0.109627925,310.50042856521355,34.03951765159716
14739.0,0.16758843,781.2153686924675,130.92265530522383
14740.0,0.31860903,358.5585228893373,114.2399828370383
14741.0,0.28757727,302.06226992920443,86.86624339770373
14744.0,0.20149195,220.7755994126529,44.48450646691849
14745.0,0.16537483,336.8917117965313,55.7134096897868
14748.0,0.22885019,260.4813160952255,59.61119760434743
14754.0,0.4729996,209.24268377857643,98.97170626506528
14755.0,0.009832247,1145.6126548913894,11.263946772945664
14758.0,0.5946964,309.43746175646027,184.0213453206908
14759.0,0.25070095,481.1507556467806,120.62495183341031
14761.0,0.59842366,73.67171808449397,44.086899159986
14765.0,0.30475834,100.69621903237736,30.68801256869905
14766.0,0.22860861,577.080175901618,131.92549585913898
14768.0,0.3833042,62.292066732263535,23.876811335703067
14769.0,0.012154931,2546.307006658596,30.950186486457525
14770.0,0.5219688,281.52698456184675,146.94829721726578
14775.0,0.21095453,185.05623681400485,39.03845183582134
14776.0,0.061160315,542.6161932429982,33.18657720959808
14778.0,0.7911786,195.30657539856665,154.5223797890266
14779.0,0.7140534,43.7537913779065,31.242543164205724
14784.0,0.6343969,83.76277088684314,53.13884307955615
14790.0,0.19584395,226.00924394568185,44.26254305139428
14794.0,0.22995582,304.1982377003298,69.95215587110935
14796.0,0.0017709605,1671.0473618386306,2.959358898677357
14798.0,0.2029833,36.23653469809906,7.355411569629262
14800.0,0.0029828574,872.7004493943431,2.6031409971915447
14803.0,0.5486352,115.1658233979858,63.18402279855142
14805.0,0.41102734,141.9618221054011,58.350190416968694
14808.0,0.045119923,973.5916646715946,43.92838056190974
14810.0,0.031477015,443.31968150520765,13.954380470899055
14817.0,0.4548882,284.7418834519206,129.52572134723192
14818.0,0.31924206,230.01502584442372,73.43047072395996
14819.0,0.28702632,137.90731489613844,39.58302853409302
14820.0,0.5691421,191.1985164615616,108.81912578673341
14823.0,0.5574545,81.9409606427206,45.67835940984886
14824.0,0.39799136,562.5477820101281,223.88915639620194
14825.0,0.048975367,472.65976006461074,23.14868526211165
14828.0,0.82853836,518.7927983555787,429.83973340149
14829.0,0.41328624,126.2140720393298,52.16253913049488
14834.0,0.3541087,533.8778027369785,189.05076999620644
14837.0,0.0829499,531.1452765011973,44.05844711287897
14841.0,0.101404525,744.0913613896469,75.45423131101646
14842.0,0.14871003,807.2900672408222,120.05212796833119
14844.0,0.143276,914.8513769561034,131.0762513586411
14849.0,0.006002344,1719.8895768474752,10.3233692108798
14851.0,0.6751991,176.2836945480081,119.02659039352825
14852.0,0.08478377,843.1375093278139,71.48437679062201
14853.0,0.45294508,177.34593986657484,80.32797151992507
14854.0,0.06240249,725.1351233336057,45.25023766421261
14855.0,0.57439095,325.9238327625417,187.20769921719807
14857.0,0.42573985,577.6821732404891,245.94232442551564
14859.0,0.45799455,535.9085962506332,245.44321663096187
14862.0,0.3583175,477.4642551094464,171.08379555274814
14865.0,0.5466014,7.711832736794607,4.215298683711177
14866.0,0.21651673,3338.800205963786,722.9061133011186
14867.0,0.57777876,137.2845927613443,79.3201213085266
14868.0,0.20191109,908.6062773473116,183.457685479622
14869.0,0.22388296,386.5953255178831,86.55210513917395
14871.0,0.21540757,107.91707322860722,23.246153991579288
14875.0,0.74861276,619.6263212061209,463.8601714146496
14878.0,0.124146916,283.2356571291691,35.162833325955106
14880.0,0.30214962,220.3656286119188,66.58339174661533
14883.0,0.35615936,188.81634307668563,67.24870775983106
14891.0,0.6324833,80.10534061347506,50.665290462960805
14895.0,0.009135094,2515.3447747644163,22.977909802705536
14896.0,0.6718664,90.5175112440554,60.8156759490688
14897.0,0.58217746,396.22540715468006,230.6735012015002
14898.0,0.10904973,300.09428733601544,32.72520100939921
14901.0,0.2464024,286.40359440225643,70.57053238545232
14903.0,0.05532163,753.4477217022428,41.681956152522694
14905.0,0.2922089,192.1089187529927,56.135937747862734
14907.0,0.1089197,723.60529222105,78.81487313465313
14911.0,0.003374094,30705.19280427256,103.60220406712749
14912.0,0.59133404,229.36197991952625,135.62954733972816
14913.0,0.26447555,260.9556158417592,69.01638112861369
14915.0,0.8398251,90.16768985641278,75.72508858653882
14916.0,0.27361262,299.9488697406742,82.06979564976905
14918.0,0.4525896,726.9998555059025,329.0325747328018
14921.0,0.36360356,290.0682707226821,105.46985649177613
14930.0,0.4111071,685.7896869118316,281.93300466138777
14931.0,0.47416455,361.8317506441418,171.5677876046897
14934.0,0.49648508,560.5537802926083,278.30659086060945
14936.0,0.11992267,2188.2464426602014,262.4203510802616
14937.0,0.40674958,841.3346443537469,342.21251014279335
14944.0,0.03437506,1519.354911049748,52.227916759952464
14947.0,0.4732073,112.66542659068764,53.314101750347305
14948.0,0.34628806,321.6893728432803,111.39718729445704
14952.0,0.123656765,1797.0603109270237,222.21866388793325
14958.0,0.38796726,127.29992996915598,49.38820486179
14959.0,0.20004629,172.6187053355558,34.53173089424507
14960.0,0.38318062,108.03988710834868,41.39879074174104
14961.0,0.046591178,1435.0680905351292,66.86151224944693
14963.0,0.47849604,557.0865106009657,266.5636919753263
14970.0,0.12775151,394.5062425227646,50.39876988924256
14973.0,0.6259548,309.6225800839129,193.80974229878515
14976.0,0.2966182,183.94824573168597,54.56239632582186
14978.0,0.28805143,463.1230612521393,133.40325839735715
14984.0,0.5422154,81.09820664508293,43.97269711449279
14985.0,0.6976819,75.25353172113708,52.503027281819875
14987.0,0.4930094,70.17990520028185,34.59935214404591
14995.0,0.22812404,62.21082981682333,14.19178566688406
14997.0,0.5040729,222.17696162358035,111.99338637786637
14998.0,0.49445948,149.98109057848043,74.15957206435134
15002.0,0.39048097,278.93083327686867,108.91718105105596
15005.0,0.0028181055,1359.014425818402,3.8298460408951724
15012.0,0.35616708,97.23404256817098,34.63156482540161
15014.0,0.50991535,112.96667344978464,57.60344104146776
15018.0,0.5739565,119.5056546746553,68.59104603999188
15021.0,0.08176113,413.0024655121237,33.767547942844665
15023.0,0.0026941,1472.0547449183534,3.965862553878025
15024.0,0.13758008,287.2624694553405,39.52159405162118
15026.0,0.58657855,142.6709119433894,83.68769636310616
15027.0,0.28325817,290.3644492467811,82.24810249460131
15028.0,0.30265617,136.46091208772793,41.30073751291005
15030.0,0.6393049,202.73449166644517,129.60914912213826
15031.0,0.21524806,180.10062362737025,38.766310418105355
15032.0,0.81000376,919.86830515806,745.0967835618504
15033.0,0.029284954,522.4517945199528,15.299976806851818
15034.0,0.053979624,878.6227541849107,47.42772596390282
15036.0,0.3444182,233.2466457094633,80.33438937453509
15038.0,0.20395258,145.3686929179583,29.64832007220553
15039.0,0.0018988088,4241.267077027266,8.053355054120212
15044.0,0.034836825,1586.161258685119,55.25682216419693
15045.0,0.599517,199.3399570760636,119.50769061454218
15046.0,0.0057241316,1154.057558894379,6.605977335712136
15048.0,0.1349737,79.32509859462411,10.706802442124497
15051.0,0.2719625,653.4034365995409,177.70122798236105
15053.0,0.25967798,185.56042762373664,48.18595633965739
15057.0,0.6876049,173.2296334318503,119.11354549614396
15058.0,0.07353626,506.99412792506297,37.282452981052856
15059.0,0.091780886,307.9540223673202,28.264293036777993
15061.0,0.0072402726,9905.1869197481,71.71625338114937
15062.0,0.22453803,219.4980006024957,49.285648257951465
15065.0,0.12466058,803.7758154381886,100.19916042785736
15067.0,0.5821575,473.5628811805288,275.68817951431055
15068.0,0.4897111,180.95242484955455,88.61441207452219
15071.0,0.7790671,213.3407062020899,166.2067250996109
15073.0,0.35328773,335.1198208747388,118.39371966907551
15078.0,0.005514933,2080.904461378208,11.47604826014457
15079.0,0.48199338,234.0143784672949,112.79338059284864
15081.0,0.1410645,103.18011388814668,14.555050644016454
15089.0,0.15958613,707.7289351326526,112.94372295990291
15092.0,0.62498254,72.52004744841211,45.323763153479064
15093.0,0.024781687,985.0740297629412,24.411796459818344
15095.0,0.28586793,306.2950759128128,87.55993915456607
15100.0,0.8630535,160.4443457241474,138.47205423709542
15101.0,0.49594042,93.42647849760016,46.33396670973556
15104.0,0.4835506,345.2724752466011,166.9567153857505
15105.0,0.5404056,1043.3715705374725,563.8438098221758
15106.0,0.16765831,344.8888247394649,57.82347891080083
15107.0,0.92651385,51.30881113572288,47.538324179629875
15108.0,0.38561636,461.1287475262231,177.81879007843014
15110.0,0.41530386,258.8567847454613,107.50422089134621
15111.0,0.50507146,389.76009650746704,196.85670146075773
15114.0,0.022096394,699.6192854149394,15.459063121603847
15116.0,0.19127578,396.392502302904,75.82028325365135
15117.0,0.31354222,508.3927585236615,159.40259262250063
15121.0,0.5677098,85.86950527601091,48.74895997386222
15122.0,0.41774446,458.52781954503433,191.54745532615857
15123.0,0.35610157,773.575055856185,275.4712938476682
15124.0,0.62391406,70.39095916190793,43.917909327542596
15125.0,0.045233186,2356.40758025398,106.58782315735391
15128.0,0.15993856,422.98801655743904,67.65209381544408
15129.0,0.018430162,889.9222809757017,16.401412002636558
15132.0,0.1700978,231.90881363034487,39.44717856060476
15133.0,0.40621808,238.58669921660123,96.91823127793813
15134.0,0.35194498,443.53461510335336,156.0997825749112
15136.0,0.38241264,622.9815598840272,238.23602438237427
15139.0,0.71056455,27.36468437725097,19.444374742692716
15140.0,0.052524664,636.7039707653367,33.44266181861755
15144.0,0.010563364,1638.2312791950171,17.305233731890937
15145.0,0.53240794,298.99668223037025,159.1882074838893
15146.0,0.6202805,254.2849457598689,157.72799437318662
15150.0,0.01706731,1480.4029641865875,25.26649552857462
15152.0,0.07504185,1619.2311910338722,121.51010883480338
15157.0,0.13573988,268.5082603659453,36.44727845573818
15159.0,0.0018724432,3839.605432000609,7.18944325381821
15163.0,0.6556553,110.55597732410868,72.48661518332872
15164.0,0.2856096,221.98435624786512,63.40086384421633
15172.0,0.14975548,485.4884412161874,72.7045535318164
15179.0,0.14134477,271.51997374803994,38.37792845409176
15181.0,0.49235323,158.10334123290716,77.84269084282597
15182.0,0.42807797,140.5956166613137,60.18588560534896
15184.0,0.60383475,127.5410264906506,77.01370362484057
15186.0,0.6463403,148.96093974135414,96.27946005575886
15187.0,0.13631664,1587.317252403555,216.37775789851847
15189.0,0.0105409855,3808.7321802785104,40.14779069446933
15192.0,0.5812309,226.4930748040296,131.6447689172451
15194.0,0.011090407,1642.1432163198956,18.212036864319757
15197.0,0.40384716,165.56873477308773,66.86446298434475
15198.0,0.6887026,90.10722908076596,62.05708144309874
15199.0,0.1567727,294.67748137350344,46.19738524822365
15201.0,0.119485155,362.8402258372644,43.35402053295137
15203.0,0.113368526,469.0381689738139,53.17416590172578
15205.0,0.40453136,178.4309803909042,72.18092710523794
15206.0,0.2195129,143.47416415724928,31.494429095943037
15208.0,0.4769704,217.241666940944,103.61784573042382
15211.0,0.67584777,216.6190816434197,146.40152300465104
15213.0,0.7426376,8.657221466654551,6.429177953400762
15214.0,0.27309424,395.3325548587664,107.96304237140754
15215.0,0.3975707,525.6866308432205,208.99760151761623
15218.0,0.02424531,1393.5642798769995,33.78739877152352
15220.0,0.060967416,464.6918159212488,28.331059053812282
15223.0,0.5719386,267.85238710872795,153.19511240959895
15224.0,0.6985569,133.09420075729233,92.97387229224115
15227.0,0.17756099,282.92753891751534,50.23689251881605
15228.0,0.35787895,829.2469179087864,296.77001894083077
15230.0,0.7255478,37.97124622354848,27.549953801065342
15232.0,0.56644726,280.9980514829236,159.17057576461005
15235.0,0.7035859,503.1100585699711,353.9811547876843
15237.0,0.24142672,197.73462504544983,47.73842219544943
15238.0,0.29151648,425.4524075531496,124.02638946147016
15240.0,0.22615416,419.2765546944564,94.8211384936195
15241.0,0.19383751,411.2384732239215,79.71344107342533
15244.0,0.40591514,197.67646201377855,80.23986897158895
15245.0,0.39366427,523.0979230231119,205.92496233988857
15246.0,0.42531747,141.9611803973059,60.378569553719345
15249.0,0.00903387,1796.2025251301964,16.22666001941451
15251.0,0.06048457,2575.318402409724,155.76702494606363
15252.0,0.384163,332.91043668429586,127.89186950423073
15253.0,0.59882414,438.5467872484692,262.61240421915323
15258.0,0.770909,203.5805682722834,156.94209461970385
15260.0,0.2915845,345.2680365860064,100.67480495845469
15265.0,0.5349126,488.7941858367295,261.4621620713913
15267.0,0.40154827,320.2268010092743,128.58651680355916
15270.0,0.123178676,511.65003145000026,63.024373332078525
15271.0,0.021058265,550.0349061673339,11.5827808792111
15281.0,0.029712945,402.1135803276015,11.947978785639972
15288.0,0.18862268,559.6340633438621,105.55967868653975
15289.0,0.1842585,243.73182522261416,44.90966190754449
15290.0,0.014749567,1785.73359298988,26.338797317544312
15291.0,0.010377378,976.9381708953656,10.138056880303633
15296.0,0.036889426,688.7701771501957,25.40833676352133
15298.0,0.08214899,1029.4405669378957,84.56750440905067
15299.0,0.09928689,727.4595767614364,72.22720008311484
15301.0,0.009720325,1031.7105192170186,10.028561076726588
15304.0,0.31614622,137.9563253244487,43.61437142993693
15306.0,0.38847443,540.5780718470094,210.00076082559136
15311.0,0.003623212,12963.44288023498,46.969301664707814
15312.0,0.37766725,181.41430065322888,68.5142397207315
15315.0,0.31261015,358.9224000732123,112.20278510398738
15321.0,0.44304055,815.4611499649221,361.28235618438225
15329.0,0.2881767,432.3889813862837,124.60442353360999
15332.0,0.7115965,27.76449511236191,19.75711723949938
15334.0,0.8442483,138.64929758903008,117.05443306896056
15339.0,0.60247296,151.7321922391467,91.41454312959311
15349.0,0.52303344,82.09611149438608,42.9390116148147
15351.0,0.3689759,411.4075546965408,151.79947587290926
15353.0,0.5272892,196.33507136969527,103.5253650214126
15356.0,0.005373106,614.2317459697516,3.300332201298371
15358.0,0.0021457493,1771.486334857626,3.8011655345559343
15364.0,0.879234,336.10850169538963,295.5180277377582
15365.0,0.45720655,663.1968449277872,303.21793962334783
15366.0,0.6046633,214.1925014995732,129.51434745550281
15367.0,0.4545385,440.7813694185746,200.35209999240033
15370.0,0.19412957,589.298856647177,114.40033441947314
15373.0,0.09546476,481.4212867540028,45.958766912818724
15376.0,0.13751408,274.98836933943744,37.81477387918883
15379.0,0.53386176,554.1887527489027,295.86018087796185
15380.0,0.15681447,381.9954081384893,59.90240780857116
15381.0,0.81035966,174.7431662008528,141.60481219254876
15382.0,0.13125676,1551.1298988459198,203.5962835691138
15384.0,0.5485858,146.17622109341983,80.19019517176116
15392.0,0.32200202,335.8751689553649,108.15248403308664
15393.0,0.7199157,58.772745791321945,42.3114217242345
15394.0,0.28797936,449.8253661576314,129.54042303488652
15400.0,0.5964478,123.44790806191752,73.6302363176384
15402.0,0.56786597,134.5445012616816,76.40324341447983
15406.0,0.5647628,130.36506665044004,73.62533629999858
15407.0,0.26593778,289.36135709510216,76.9521155849165
15410.0,0.03450499,991.245961990136,34.20293302177207
15411.0,0.30626237,597.1510027235413,182.88488368536125
15414.0,0.41687396,326.21020086149963,135.98853877587408
15416.0,0.1312496,903.2535435081784,118.55167225394483
15421.0,0.32218027,234.778733160248,75.64107590951268
15426.0,0.26593608,284.6788658124706,75.70638067680169
15433.0,0.6161494,90.51616077470388,55.77148046039609
15434.0,0.34009132,339.08999717523994,115.32156402334721
15436.0,0.20523939,287.87569049454135,59.08342977903913
15440.0,0.4210943,130.10077680530364,54.78469532527573
15443.0,0.13475858,773.2351926403113,104.20007405380446
15449.0,0.39881775,260.8236294736507,104.02109248787849
15452.0,0.42663005,120.58392648882122,51.44472658036025
15453.0,0.15910487,515.0947423146781,81.95408137991133
15456.0,0.56444484,88.62483905720335,50.02383309762549
15462.0,0.74434024,72.17269365661264,53.721040186759915
15465.0,0.007311352,1534.719707552752,11.220876099897142
15467.0,0.35283983,152.65322353733168,53.862137065961136
15469.0,0.39596272,244.7696588733763,96.91965871357843
15482.0,0.18067832,2507.964809858409,453.1348757656807
15483.0,0.68012947,67.7574277392859,46.08382331125063
15485.0,0.2911816,493.7088198675152,143.7589212067314
15489.0,0.4154118,388.31054672462426,161.30878323059358
15491.0,0.28956935,791.3812565379266,229.15975455175146
15493.0,0.16170898,526.100964310572,85.07525073588705
15494.0,0.19286801,179.5065235331444,34.62106583397967
15497.0,0.6381332,139.69501069256668,89.14402808431849
15498.0,0.0019123673,2804.417763592119,5.363076819163018
15502.0,0.022463534,2310.6099035633374,51.90446419259927
15505.0,0.19312057,1412.7746595763492,272.8358461130375
15506.0,0.32376727,528.5474281322172,171.12636031279982
15508.0,0.679706,278.9651099969116,189.61425276207456
15512.0,0.814993,10.00599788300556,8.154818471531287
15513.0,0.003613784,3240.2016844240225,11.709388932419648
15514.0,0.12665388,621.4535230167837,78.70949985573306
15518.0,0.038151547,416.11315553210335,15.875360740735127
15521.0,0.018341972,869.7486033250333,15.95290414767918
15525.0,0.48551804,156.31836716205743,75.89538697053841
15527.0,0.17685658,549.2368271887486,97.13614543665615
15529.0,0.006622582,865.2490013310652,5.730182642020871
15530.0,0.16122605,369.5602710354208,59.58274239064946
15532.0,0.20326751,345.4066732561705,70.20995603553104
15535.0,0.46877927,84.20186047087041,39.47208633731406
15544.0,0.007143439,749.7582084257026,5.355851871977281
15545.0,0.26666415,66.7693433392241,17.80499001247731
15547.0,0.003322867,982.1186880678912,3.263449757179049
15549.0,0.22469878,264.51753240299485,59.436767339912535
15550.0,0.33602294,144.31535962371618,48.49327189813905
15555.0,0.0053959256,1043.2336558400034,5.629211194300225
15561.0,0.39606282,260.7892248209587,103.28891610806514
15563.0,0.3314637,356.4044708599505,118.13514267337783
15569.0,0.5210986,327.68640311489355,170.75693040429465
15570.0,0.021703705,841.3573267253963,18.260571380050983
15572.0,0.06900899,697.1313832086911,48.10833343488749
15574.0,0.677674,100.35349669917257,68.00695507000677
15577.0,0.5138792,114.53691470847856,58.858135804914774
15579.0,0.5642738,73.41924603884128,41.428555092375646
15581.0,0.7175258,791.6789962502183,568.0500894531494
15582.0,0.22701973,182.0189149094832,41.32188441346456
15584.0,0.5696582,311.1264249496076,177.23572537398104
15587.0,0.17694975,163.79947237273657,28.9842764002173
15589.0,0.6175777,144.15329188378675,89.025854413403
15594.0,0.24573205,575.2350696971624,141.35369527529025
15596.0,0.37757692,263.0259695793709,99.31253479252817
15599.0,0.3150847,217.74510430993325,68.60814995692722
15601.0,0.0067874654,1361.080331276945,9.238285681867572
15602.0,0.26490566,286.3484671592292,75.85533006780751
15605.0,0.26017356,257.8168311336711,67.07712257483605
15606.0,0.0106263,693.202915092655,7.366182301681889
15608.0,0.39071387,613.4927748627244,239.70013660595842
15611.0,0.053359076,374.86684260460703,20.002548487142196
15615.0,0.0031716335,2154.314276266903,6.832695249187034
15618.0,0.26651138,385.14576143698577,102.64572864071499
15620.0,0.2840507,355.9141329670502,101.09765969426125
15622.0,0.1824113,1023.7154637901484,186.7372666921121
15624.0,0.3556079,153.01100551920106,54.411921897152865
15625.0,0.355804,339.4235556408672,120.76825754370515
15626.0,0.63143104,183.1370629136349,115.63842667462487
15628.0,0.21999554,608.0061950405563,133.7586532446251
15630.0,0.5136891,545.5662944267683,280.25145917941734
15632.0,0.09566778,896.4101157462322,85.75756524605852
15636.0,0.5450643,221.80525458447596,120.89811928234866
15640.0,0.0030264321,2747.5053621936368,8.315138491471892
15641.0,0.561718,443.94085533366905,249.36956363196603
15643.0,0.53374946,173.8574319948719,92.79631064836018
15644.0,0.42718717,238.45589291228836,101.86529915005798
15646.0,0.4730555,79.45889811161474,37.58846970634326
15648.0,0.62567794,189.59147756338464,118.62320573573363
15649.0,0.8765649,129.6207506658016,113.62100293104297
15651.0,0.4758172,238.0939300349464,113.28918796472628
15653.0,0.7783582,883.2289113880565,687.4684842515368
15656.0,0.30664322,174.97910771321378,53.656156637310986
15658.0,0.88342977,185.16696589836272,163.58200929921006
15660.0,0.15632942,351.42487010265074,54.938047237473995
15661.0,0.86179525,88.83922448602178,76.56122137378203
15665.0,0.623521,458.676845248343,285.99463162382085
15669.0,0.37431723,179.40217716337173,67.1533257954211
15671.0,0.10270212,735.2972960256607,75.5165899970713
15673.0,0.15705736,582.8093484938177,91.53449754973168
15674.0,0.29566342,746.7588132200051,220.78926193272068
15675.0,0.19508654,109.75516977336208,21.411756185575847
15676.0,0.5745507,979.1137665545896,562.5504884653935
15679.0,0.33490655,300.37854208020275,100.59874069994522
15680.0,0.524714,264.62601991892643,138.85297558254538
15681.0,0.20553648,377.0715095475347,77.50195255983175
15687.0,0.11963227,697.8210870807534,83.48191823234197
15689.0,0.81318957,65.51225187901063,53.27387968204613
15690.0,0.3747229,154.46478352614037,57.88149132285261
15694.0,0.08828494,1398.3956746665497,123.45727757347012
15696.0,0.15296347,599.4401007547452,91.69244050187044
15700.0,0.47304067,5.912121928643575,2.7966741191723714
15701.0,0.31433484,495.0290902358777,155.6048896679374
15704.0,0.27175033,657.8838226669129,178.78014651992956
15706.0,0.4040127,425.3828735417061,171.86008746593103
15708.0,0.11766269,734.895757064785,86.4698120719887
15712.0,0.2218178,249.5221792746892,55.34846244565317
15713.0,0.74882597,79.38948664209893,59.44890912916165
15716.0,0.40115482,157.54988589246994,63.20189550975208
15719.0,0.0064419163,1145.24066466532,7.377544549908591
15722.0,0.20246059,642.1007264601452,130.00009000810007
15724.0,0.7634222,61.82001762698936,47.19477331329732
15727.0,0.013075178,909.73268106232,11.89491633499274
15730.0,0.28322455,329.4455430543036,93.3070666265025
15732.0,0.8039529,66.04421026716918,53.096432573003305
15734.0,0.6352255,534.2643076081492,339.37829848748106
15737.0,0.1324963,256.299554821108,33.958742028676426
15738.0,0.01017431,1011.5597038663076,10.2919218435727
15743.0,0.37398255,228.52035165968297,85.4626235466356
15745.0,0.6309988,319.2908755340357,201.4721562043513
15747.0,0.35609612,425.1095673622944,151.3798669550959
15749.0,0.8263614,9844.118333149318,8134.799582480717
15750.0,0.1505285,522.2048773291602,78.60671972020089
15752.0,0.02239112,575.8985296761242,12.895013069602426
15754.0,0.7466519,160.5679946443782,119.88839633652675
15755.0,0.36779526,624.0846857416012,229.53538848076775
15756.0,0.22374949,158.5735959630001,35.48076100093915
15757.0,0.508728,298.8201690877908,152.01819515055763
15759.0,0.67800677,50.11616333640821,33.97909793963573
15764.0,0.031288184,761.4538591570532,23.824508624568917
15768.0,0.65873677,126.52115946680816,83.34413933988374
15769.0,0.0058855447,12468.246957347055,73.38242478171442
15777.0,0.5697596,213.79833288398305,121.8136541885934
15780.0,0.5186284,95.08659514751147,49.31461045672972
15781.0,0.32357526,96.02262793321476,31.070546631814214
15785.0,0.19790082,467.0723906805996,92.43400761958337
15786.0,0.3407637,1893.360592417416,645.1885383516233
15791.0,0.21993314,270.39404863962045,59.468611423919775
15793.0,0.6762304,267.32423791332053,180.77276858098463
15796.0,0.18599898,675.9022199532535,125.7171209433094
15797.0,0.72574466,682.9565355613321,495.6520618844861
15799.0,0.27343297,189.5626364012929,51.83267468114452
15800.0,0.57197016,270.38358824454974,154.65134552092027
15801.0,0.37618962,752.0654012071357,282.919196970882
15804.0,0.06206331,1427.6863845261355,88.6069430872825
15805.0,0.018841604,1196.8515416713922,22.550602520705837
15806.0,0.37172312,191.98466590694963,71.36513812844201
15808.0,0.61977506,744.0447820335469,461.1403970755949
15809.0,0.3889668,98.66676707029946,38.378096533538034
15810.0,0.19283503,337.77294617656617,65.13445720216889
15811.0,0.18439353,486.7377098245392,89.75128212513285
15812.0,0.60372317,460.4224551427641,277.9677034089147
15813.0,0.34864044,324.4991866452608,113.1335398264197
15815.0,0.15885356,588.1235748637539,93.42552399055214
15819.0,0.2544364,446.95873557828605,113.72257319923682
15822.0,0.4712228,191.6018632536115,90.28716420665461
15826.0,0.34786648,630.2605005435144,219.24649902269692
15827.0,0.02067392,379.7550574349572,7.851025475400632
15829.0,0.4667612,289.2804680447868,135.0248988698102
15831.0,0.19274053,169.9131740033196,32.74915517325684
15834.0,0.18938503,375.0630259734613,71.0313211856704
15835.0,0.37376952,198.28581717125203,74.11319504662116
15838.0,0.022504972,7458.995557829984,167.86448836983124
15839.0,0.4431957,488.4126431639586,216.4623835911452
15840.0,0.4385018,92.4757037635189,40.55076302514997
15841.0,0.35267052,265.01572676412087,93.46323431026279
15845.0,0.03254109,884.4706603060267,28.781638262545016
15847.0,0.40194136,109.64442982803752,44.07063113658955
15850.0,0.30438742,99.1078033627782,30.167168608680164
15852.0,0.7391317,43.25304187573899,31.969693899101994
15854.0,0.024081143,655.2931700750015,15.780208285998002
15855.0,0.22109692,214.6477925561528,47.45796538685036
15856.0,0.0027215302,3343.58299001369,9.099661924657456
15858.0,0.2751359,274.9168907607295,75.6395074156787
15860.0,0.10691239,210.73876200762368,22.530584584931674
15861.0,0.13902691,807.0866135006082,112.20675803110954
15862.0,0.20452984,130.8165651835175,26.75589072430347
15863.0,0.19391173,45.694027600494046,8.860607999483328
15864.0,0.20221516,484.91299627412,98.05676150363992
15865.0,0.657809,285.4001783257453,187.73881135221143
15867.0,0.0066925082,840.9953528838048,5.628368325254131
15874.0,0.15521868,1197.5519792513312,185.8824323403608
15881.0,0.8072096,120.98616616818994,97.66119612162893
15882.0,0.4300309,62.09172882794467,26.701362785526648
15885.0,0.5984898,131.48031780207623,78.68963186075824
15889.0,0.70953184,63.57228664708625,45.106561750532904
15894.0,0.6261364,46.01626185813548,28.81245756090581
15898.0,0.2460075,261.63305756932334,64.36369495392306
15901.0,0.38948292,161.8103200448421,63.0223551931082
15903.0,0.33137766,1470.36223639667,487.24519029132284
15906.0,0.24340911,412.09853729919496,100.30853905998849
15907.0,0.23182818,355.3761703319605,82.38621182671146
15910.0,0.23648891,297.78161271281886,70.42204857054378
15912.0,0.59799117,78.24846399949969,46.7918904203122
15916.0,0.27773353,318.7499180084196,88.52754137381322
15918.0,0.5795323,106.56125656366092,61.75569279979615
15919.0,0.2518813,155.6906448017785,39.21556222895129
15932.0,0.13722695,645.7766840325496,88.61796738020978
15935.0,0.8084324,67.03558924971439,54.1937423177506
15938.0,0.6022207,96.79406031364108,58.291388121969696
15939.0,0.0067443,1347.2002368895048,9.085922578226592
15950.0,0.30234912,376.0118598401295,113.68685507454482
15951.0,0.5808911,175.50353784977548,101.94843837299237
15952.0,0.4064594,241.14493382461825,98.01562297332673
15953.0,0.23588759,347.884821198431,82.06171105093807
15955.0,0.008362185,893.4763613262261,7.471414814157445
15965.0,0.3773269,213.14421434247708,80.42504687154171
15967.0,0.37976736,117.98056376094044,44.80516703059927
15969.0,0.57583463,197.2312891932658,113.57260681568384
15971.0,0.1834665,926.8028455068156,170.0372687716587
15974.0,0.032363337,808.4216695586778,26.163222552746227
15976.0,0.520223,145.31479910636014,75.59610386083162
15980.0,0.45380288,943.5337633710926,428.17834261537905
15981.0,0.03623331,873.2554908579923,31.64093660939315
15983.0,0.34042928,281.4841108855307,95.82543213842953
15984.0,0.14611983,637.3692649969729,93.1322905559444
15985.0,0.48774353,150.53802113643317,73.42394533109535
15987.0,0.0660556,335.4554073403296,22.158709320622208
15990.0,0.677201,204.3526760781506,138.387831082206
15996.0,0.11087428,201.28927023775097,22.31780297646986
15998.0,0.16692998,586.2448325858605,97.8618353365553
16003.0,0.27513322,437.0789439197268,120.25493825827058
